time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
7.89999999999998,"(-0.001972513954613753, 9.115273727856591)","(0.0013702751024697638, 9.113922395392057)","(-0.026097217158840412, -0.01121926560139733)","(-0.012648761954635624, 0.020296765487474052)",-2.735576666865927,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.030378117686697098, -0.005504818152545399)",202,pid,anisotropic_preferred_axis,0.785398
7.94999999999998,"(-0.0021231255530916354, 9.114559731392728)","(0.007401680548022311, 9.10047094072096)","(-0.0016734622053098053, -0.014279929277262734)","(0.014782926574828603, -0.007606191111010173)",-1.6874540413906824,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.006467789445867064, -0.015300150502551202)",202,pid,anisotropic_preferred_axis,0.785398
7.99999999999998,"(-0.0029266982990812903, 9.114575483835297)","(-0.044533363753159, 9.100794139387705)","(-0.008928586066551718, 0.00031504885140347773)","(0.00807020457185471, 0.00496803852714987)",3.106321873308507,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.011346960686965689, 0.005180041560958882)",202,pid,anisotropic_preferred_axis,0.785398
8.04999999999998,"(0.001885836638709332, 9.114494805442671)","(0.0068934994767089535, 9.124561416336915)","(0.053472610419895795, -0.0016135678525081186)","(0.035575357140758115, 0.028328234650065905)",-0.03016644135381532,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.07427300924871164, -0.002256440087145317)",202,pid,anisotropic_preferred_axis,0.785398
8.09999999999998,"(0.0011448880284180675, 9.112908898200349)","(-0.0038418475484359805, 9.121333285940164)","(-0.008232762336569605, -0.0317181448464487)","(-0.0043008580943301395, -0.033075881553343234)",-1.8247522213269614,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.02880121992205807, -0.041753003844428885)",202,pid,anisotropic_preferred_axis,0.785398
8.14999999999998,"(0.001564159862769591, 9.111437250856923)","(-0.007852791811805048, 9.16233999589601)","(0.004658575937239151, -0.029432946868510244)","(-0.008499356126976838, -0.02326958541110695)",-1.4138209300113598,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.008955688695175403, -0.028671214209197427)",202,pid,anisotropic_preferred_axis,0.785398
8.199999999999982,"(0.0024181398116323734, 9.107421869689139)","(-0.005072314648262577, 9.090403030892043)","(0.009488666098475358, -0.08030762335567464)","(-0.0034288834915924323, -0.09052536515639202)",-1.453187601415596,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.01109869615222076, -0.09726584885139611)",202,pid,anisotropic_preferred_axis,0.785398
8.249999999999982,"(0.0029730659474136866, 9.10764514345953)","(-0.017885750880263104, 9.132874736546075)","(0.0061658459531257, 0.00446547540782366)","(0.0016847616667559307, -0.023545980303094693)",0.6268016786186966,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.005058239238009148, 0.032723174995656426)",202,pid,anisotropic_preferred_axis,0.785398
8.299999999999983,"(0.004915171080824754, 9.105240012272448)","(0.0011627139801951712, 9.088633116598237)","(0.021578945926789637, -0.04810262374165726)","(0.022713696028178253, -0.03826863481093646)",-1.1491053666538165,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.02671664591801095, -0.0656253234581509)",202,pid,anisotropic_preferred_axis,0.785398
8.349999999999984,"(0.004800678006432968, 9.105412788401832)","(-0.0035793520808872197, 9.12979143715893)","(-0.0012721452710198486, 0.0034555225876636043)","(0.003135187655319423, 0.00777790526428338)",1.9235466666487404,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.008889175670289677, 0.020641571364103894)",202,pid,anisotropic_preferred_axis,0.785398
8.399999999999984,"(0.005199091315550763, 9.103036495009073)","(-0.009262305585942751, 9.116308217259373)","(0.004426814545753277, -0.047525867855166104)","(-0.02435752750825094, -0.02894756369851249)",-1.477918941417047,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.006326467818010986, -0.06451966466944267)",202,pid,anisotropic_preferred_axis,0.785398
8.449999999999985,"(0.006213017663477727, 9.10139014347163)","(0.016416215493675043, 9.13119100943467)","(0.011265848310299606, -0.03292703074886097)","(-0.003459401376650958, -0.02645779515729481)",-1.2411355477154706,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.013545526231815049, -0.028060751713425924)",202,pid,anisotropic_preferred_axis,0.785398
8.499999999999986,"(0.004451332247474578, 9.098770507540705)","(0.024505035939773594, 9.095043851607162)","(-0.019574282400034986, -0.05239271861850014)","(-0.051060538505714834, -0.051359919396284794)",-1.9283451104278317,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.029854325970146513, -0.05888128124171319)",202,pid,anisotropic_preferred_axis,0.785398
8.549999999999986,"(0.001811336360612475, 9.098242456631436)","(0.020451956679072264, 9.119152242745587)","(-0.029333287631801142, -0.010561018185378726)","(-0.011393020053219537, -0.0077802868015528544)",-2.7960058483213954,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.03258628937572319, 0.003382881958995077)",202,pid,anisotropic_preferred_axis,0.785398
8.599999999999987,"(-0.0003955574654861821, 9.09618916574794)","(-0.018018775832740877, 9.10647162705247)","(-0.0245210425122073, -0.041065817669911193)","(0.012811549048378296, -0.02124759995598879)",-2.109092284260272,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.02291696080567602, -0.05123408416475535)",202,pid,anisotropic_preferred_axis,0.785398
8.649999999999988,"(0.001554271097232054, 9.094818791093351)","(0.016052880102725275, 9.121829241471739)","(0.021664761807980402, -0.027407493091802175)","(0.053216843810428974, -0.00789112690479737)",-0.9018943154864288,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.037060029914709636, -0.022854718232432503)",202,pid,anisotropic_preferred_axis,0.785398
8.699999999999989,"(-0.00017787705124474662, 9.092447803032881)","(-0.01148930349094685, 9.081287029113495)","(-0.01924609053863112, -0.04741976120939549)","(-0.04180794596170674, -0.03623774073508179)",-1.9563497429220487,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.03288304132083496, -0.05409051724859326)",202,pid,anisotropic_preferred_axis,0.785398
