time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
2.849999999999998,"(3.9759045185337203, 3.989037608554745)","(4.009022916667913, 3.9493292795699784)","(1.2371144670515815, 1.3259281455722798)","(1.2585511340191813, 1.3112998637960582)",0.8200359631622391,True,"{'position': (3.9759045185337203, 3.989037608554745), 'velocity': (1.2371144670515815, 1.3259281455722798), 'heading': 0.8200359631622391}","(1.2363933453639198, 1.3256086720595572)",3,proportional,observer_triggered_updates,0.0
2.8999999999999977,"(4.028530089996818, 4.045011862390524)","(4.009022916667913, 3.9493292795699784)","(1.0525114292619606, 1.1194850767155862)","(1.2585511340191813, 1.3112998637960582)",0.8162234585418978,False,"{'position': (3.657832157051023, 3.6699145998703657), 'velocity': (1.138145309687455, 1.2198538939264973), 'heading': 0.8200359631622391}","(0.990977083332087, 1.0506707204300216)",3,proportional,observer_triggered_updates,0.0
2.9499999999999975,"(4.078848123487545, 4.098405577865595)","(4.009022916667913, 3.9493292795699784)","(1.0063606698145553, 1.0678743095014127)","(1.2585511340191813, 1.3112998637960582)",0.8150455352868888,False,"{'position': (3.365205584486941, 3.3763214318807364), 'velocity': (1.0470936849124586, 1.1222655824123775), 'heading': 0.8200359631622391}","(0.990977083332087, 1.0506707204300216)",3,proportional,observer_triggered_updates,0.0
2.9999999999999973,"(4.128589272485181, 4.151154158750488)","(4.009022916667913, 3.9493292795699784)","(0.9948229799527041, 1.0549716176978694)","(1.2585511340191813, 1.3112998637960582)",0.8147334845879062,False,"{'position': (3.095989137727986, 3.1062157173302776), 'velocity': (0.963326190119462, 1.0324843358193874), 'heading': 0.8200359631622391}","(0.990977083332087, 1.0506707204300216)",3,proportional,observer_triggered_updates,0.0
3.049999999999997,"(4.178186200359543, 4.203741455987838)","(4.175081706745585, 4.190322066206313)","(0.9919385574872412, 1.0517459447469837)","(1.0047480618308748, 1.0289931072365548)",0.8146543048117602,True,"{'position': (4.178186200359543, 4.203741455987838), 'velocity': (0.9919385574872412, 1.0517459447469837), 'heading': 0.8146543048117602}","(0.990977083332087, 1.0506707204300216)",3,proportional,observer_triggered_updates,0.0
3.099999999999997,"(4.221519868325174, 4.2472512028144385)","(4.175081706745585, 4.190322066206313)","(0.8666733593126215, 0.8701949365320109)","(1.0047480618308748, 1.0289931072365548)",0.7874257048075642,False,"{'position': (3.84393130433078, 3.8674421395088108), 'velocity': (0.912583472888262, 0.967606269167225), 'heading': 0.8146543048117602}","(0.8249182932544148, 0.8096779337936866)",3,proportional,observer_triggered_updates,0.0
3.149999999999997,"(4.263287721313622, 4.2884915620383515)","(4.175081706745585, 4.190322066206313)","(0.8353570597689665, 0.8248071844782676)","(1.0047480618308748, 1.0289931072365548)",0.7790435311248887,False,"{'position': (3.536416799984318, 3.558046768348106), 'velocity': (0.8395767950572011, 0.8901977676338471), 'heading': 0.8146543048117602}","(0.8249182932544148, 0.8096779337936866)",3,proportional,observer_triggered_updates,0.0
3.1999999999999966,"(4.304664120557775, 4.329164574361593)","(4.175081706745585, 4.190322066206313)","(0.8275279848830527, 0.8134602464648318)","(1.0047480618308748, 1.0289931072365548)",0.7768256498689918,False,"{'position': (3.2535034559855727, 3.2734030268802576), 'velocity': (0.772410651452625, 0.8189819462231394), 'heading': 0.8146543048117602}","(0.8249182932544148, 0.8096779337936866)",3,proportional,observer_triggered_updates,0.0
3.2499999999999964,"(4.345942656365854, 4.369695749959667)","(4.344364686381807, 4.376764055298198)","(0.8255707161615743, 0.8106235119614729)","(0.8623758794431278, 0.7625179415929656)",0.7762630691893446,True,"{'position': (4.345942656365854, 4.369695749959667), 'velocity': (0.8255707161615743, 0.8106235119614729), 'heading': 0.7762630691893446}","(0.8249182932544148, 0.8096779337936866)",3,proportional,observer_triggered_updates,0.0
3.2999999999999963,"(4.380848614578556, 4.403199891785503)","(4.344364686381807, 4.376764055298198)","(0.6981191642540383, 0.67008283651672)","(0.8623758794431278, 0.7625179415929656)",0.7649096649189965,False,"{'position': (3.998267243856586, 4.0201200899628935), 'velocity': (0.7595250588686484, 0.7457736310045551), 'heading': 0.7762630691893446}","(0.6556353136181929, 0.6232359447018023)",3,proportional,observer_triggered_updates,0.0
3.349999999999996,"(4.414161428392414, 4.4349472751682795)","(4.344364686381807, 4.376764055298198)","(0.6662562762771542, 0.6349476676555317)","(0.8623758794431278, 0.7625179415929656)",0.7613415434608306,False,"{'position': (3.678405864348059, 3.698510482765862), 'velocity': (0.6987630541591565, 0.6861117405241907), 'heading': 0.7762630691893446}","(0.6556353136181929, 0.6232359447018023)",3,proportional,observer_triggered_updates,0.0
3.399999999999996,"(4.447075956106561, 4.466255468940291)","(4.344364686381807, 4.376764055298198)","(0.6582905542829333, 0.6261638754402347)","(0.8623758794431278, 0.7625179415929656)",0.7603914514676323,False,"{'position': (3.3841333952002146, 3.4026296441445933), 'velocity': (0.642862009826424, 0.6312228012822554), 'heading': 0.7762630691893446}","(0.6556353136181929, 0.6232359447018023)",3,proportional,observer_triggered_updates,0.0
3.4499999999999957,"(4.4798909122957795, 4.497453865309612)","(4.510393384257879, 4.5164152568804115)","(0.656299123784378, 0.6239679273864104)","(0.6466273607915651, 0.630066519121174)",0.76015005125472,True,"{'position': (4.4798909122957795, 4.497453865309612), 'velocity': (0.656299123784378, 0.6239679273864104), 'heading': 0.76015005125472}","(0.6556353136181929, 0.6232359447018023)",3,proportional,observer_triggered_updates,0.0
3.4999999999999956,"(4.506454899433414, 4.523387892268927)","(4.510393384257879, 4.5164152568804115)","(0.531279742752685, 0.518680539186294)","(0.6466273607915651, 0.630066519121174)",0.7733990439028559,False,"{'position': (4.121499639312117, 4.137657556084843), 'velocity': (0.6037951938816278, 0.5740504931954976), 'heading': 0.76015005125472}","(0.4896066157421206, 0.48358474311958854)",3,proportional,observer_triggered_updates,0.0
3.5499999999999954,"(4.531456144308152, 4.54800582687574)","(4.510393384257879, 4.5164152568804115)","(0.5000248974947616, 0.49235869213626493)","(0.6466273607915651, 0.630066519121174)",0.7776732746072857,False,"{'position': (3.791779668167148, 3.806644951598056), 'velocity': (0.5554915783710976, 0.5281264537398578), 'heading': 0.76015005125472}","(0.4896066157421206, 0.48358474311958854)",3,proportional,observer_triggered_updates,0.0
3.599999999999995,"(4.556066703617166, 4.572294738394428)","(4.510393384257879, 4.5164152568804115)","(0.49221118618028087, 0.48577823037375767)","(0.6466273607915651, 0.630066519121174)",0.7788205226554754,False,"{'position': (3.4884372947137763, 3.5021133554702115), 'velocity': (0.5110522521014098, 0.48587633744066916), 'heading': 0.76015005125472}","(0.4896066157421206, 0.48358474311958854)",3,proportional,observer_triggered_updates,0.0
3.649999999999995,"(4.5805795915347485, 4.596501394141084)","(4.5712595205249675, 4.629435964411662)","(0.4902577583516607, 0.4841331149331308)","(0.4944495664443689, 0.47982200133675207)",0.779112633710129,True,"{'position': (4.5805795915347485, 4.596501394141084), 'velocity': (0.4902577583516607, 0.4841331149331308), 'heading': 0.779112633710129}","(0.4896066157421206, 0.48358474311958854)",3,proportional,observer_triggered_updates,0.0
3.699999999999995,"(4.602785581494458, 4.616449209412311)","(4.5712595205249675, 4.629435964411662)","(0.44411979919418954, 0.39895630542453653)","(0.4944495664443689, 0.47982200133675207)",0.7318794295992738,False,"{'position': (4.2141332242119685, 4.2287812826097975), 'velocity': (0.4510371376835279, 0.44540246573848036), 'heading': 0.779112633710129}","(0.42874047947503247, 0.3705640355883384)",3,proportional,observer_triggered_updates,0.0
