time,position,measured_position,velocity,measured_velocity,heading,observed,hidden_state,control_input,seed,controller,world_mode,orientation
4.549999999999992,"(-0.006883379612953364, 8.09978330096114)","(-0.023113733238221322, 8.090741011700915)","(0.0037772642317559415, 0.38367114645190636)","(0.02706444791517787, 0.36342892616987377)",1.5609515880479514,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.006240645818188923, 0.36485157960098213)",101,proportional,anisotropic_preferred_axis,0.785398
4.599999999999992,"(-0.005238120587209506, 8.119374453886948)","(-0.016233602537657592, 8.143050334350576)","(0.01828065584159842, 0.3918230585161333)","(0.0137598656173759, 0.4075964725223691)",1.5241747491361342,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.023115119711545916, 0.3945403625375423)",101,proportional,anisotropic_preferred_axis,0.785398
4.6499999999999915,"(-0.0037309440725322436, 8.137105906114195)","(0.04669605145395105, 8.116532062314942)","(0.016746405718636243, 0.35462904454494437)","(0.04112148597109567, 0.3919395752454441)",1.5236090624221383,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.016234989010982186, 0.3422310398878814)",101,proportional,anisotropic_preferred_axis,0.785398
4.699999999999991,"(-0.0065060398300552155, 8.155366868368139)","(-0.007179104074363141, 8.152455680896045)","(-0.030834397305810782, 0.3652192450788728)","(-0.014195958839626883, 0.3786730260559601)",1.6550236713722564,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.04669466498062646, 0.3687493119235157)",101,proportional,anisotropic_preferred_axis,0.785398
4.749999999999991,"(-0.006715130657467036, 8.172413072431965)","(0.024200827682699114, 8.14598176931393)","(-0.002323231415686894, 0.3409240812765276)","(-0.002438720945383844, 0.36264342719593085)",1.5776107338213563,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.007180490547687735, 0.3328256933424125)",101,proportional,anisotropic_preferred_axis,0.785398
4.799999999999991,"(-0.00840086564595277, 8.189398358632591)","(0.003834531073696641, 8.183191950817871)","(-0.018730388760952614, 0.3397057240125271)","(-0.002338149168451785, 0.3523587344437141)",1.6258776552341958,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.02419944120937452, 0.33929960492452693)",101,proportional,anisotropic_preferred_axis,0.785398
4.849999999999991,"(-0.009081036653599318, 8.20497303356102)","(-0.026215387792752384, 8.168154397637027)","(-0.007557455640517189, 0.31149349856857145)","(-0.0053709186731940965, 0.30935603558574115)",1.5950535691236933,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.0038331446003720474, 0.3020894234205862)",101,proportional,anisotropic_preferred_axis,0.785398
4.899999999999991,"(-0.007481447142550758, 8.22075896391568)","(-0.002748810099895184, 8.230115836225517)","(0.017773216789428437, 0.315718607093216)","(0.0009533708300330235, 0.304163192973885)",1.5145611947564133,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.026216774266076978, 0.31712697660143085)",101,proportional,anisotropic_preferred_axis,0.785398
4.94999999999999,"(-0.006895911496096283, 8.23427415417983)","(0.017529819254647895, 8.22132243433048)","(0.006505951627271943, 0.27030380528300957)","(-0.016388210608163378, 0.2501765876067682)",1.5467319385123908,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.002750196573219778, 0.25516553801294073)",101,proportional,anisotropic_preferred_axis,0.785398
4.99999999999999,"(-0.007932696797221988, 8.247551411992417)","(0.003940546654240469, 8.288309923291681)","(-0.01151983667917449, 0.26554515625173575)","(0.012393879896523317, 0.23706113934741763)",1.6141509798256792,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.0175284327813233, 0.2639589399079778)",101,proportional,anisotropic_preferred_axis,0.785398
5.04999999999999,"(-0.008457786434715234, 8.258257155856068)","(-0.005963917602503017, 8.246204910504009)","(-0.005834329305480529, 0.2141148772730162)","(0.012168090906631443, 0.2203742835810906)",1.5980381796436924,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.003939160180915875, 0.19697145094677637)",101,proportional,anisotropic_preferred_axis,0.785398
5.09999999999999,"(-0.008186400818970183, 8.269898959212023)","(-0.010949458526467688, 8.256798332089113)","(0.0030153957305005755, 0.23283606711909072)","(0.029838062411632456, 0.20388127946629542)",1.5578463263813918,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.005965304075827611, 0.2390764637344489)",101,proportional,anisotropic_preferred_axis,0.785398
5.14999999999999,"(-0.007379372377547941, 8.281377524131612)","(-0.014944061537984069, 8.259645978607319)","(0.008966982682469355, 0.22957129839178086)","(0.03028877637051596, 0.2590936121055146)",1.5317564871935225,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.010950844999792281, 0.22848304214934423)",101,proportional,anisotropic_preferred_axis,0.785398
5.1999999999999895,"(-0.006168797526429046, 8.292708492697678)","(0.00476281301452894, 8.313410517729482)","(0.013450831679098836, 0.22661937132129945)","(0.01495281200118592, 0.19824378158172032)",1.5115115911110601,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.014945448011308662, 0.225635395631139)",101,proportional,anisotropic_preferred_axis,0.785398
5.249999999999989,"(-0.006187550105180616, 8.30198639195828)","(-0.002555950537578502, 8.342933638390031)","(-0.00020836198612855057, 0.1855579852120568)","(-0.009170973021210673, 0.20442013898365594)",1.5719192205270986,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.004761426541204346, 0.17187085650897593)",101,proportional,anisotropic_preferred_axis,0.785398
5.299999999999989,"(-0.006019618001632549, 8.309643906867747)","(-0.03481790250847109, 8.321368430936708)","(0.0018659122616451842, 0.15315029818933418)","(0.02954339037014459, 0.16004187661752584)",1.558613392987514,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.002557337010903096, 0.14234773584842664)",101,proportional,anisotropic_preferred_axis,0.785398
5.349999999999989,"(-0.0036273329694743233, 8.317705020968928)","(-0.03944789597516046, 8.320481662665982)","(0.02658094480175806, 0.16122228202364564)","(0.009262737444694802, 0.18065573514329875)",1.4073948934406086,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.03481928898179568, 0.16391294330174944)",101,proportional,anisotropic_preferred_axis,0.785398
5.399999999999989,"(-0.0003664351461620252, 8.325900288678191)","(0.006422480105030916, 8.324498809423911)","(0.03623219803680331, 0.1639053541852684)","(0.04210852386467731, 0.14220804949602733)",1.353239368086263,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.03944928244848506, 0.16479971157247597)",101,proportional,anisotropic_preferred_axis,0.785398
5.449999999999989,"(1.536548952587257e-05, 8.333978451786052)","(-0.004922278984111221, 8.349224027628702)","(0.004242229285421086, 0.16156326215722694)","(0.012035641973892135, 0.19927274078264925)",1.5445449705379786,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.006421093631706322, 0.16078256481454645)",101,proportional,anisotropic_preferred_axis,0.785398
5.4999999999999885,"(0.0004431630668247645, 8.341100143060883)","(0.01546608248766173, 8.390035086247549)","(0.004753306414432132, 0.14243382549662315)","(-0.011545796585633854, 0.14073267307786327)",1.5374366736230558,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.004923665457435815, 0.13605734660975521)",101,proportional,anisotropic_preferred_axis,0.785398
5.549999999999988,"(-0.0004937545198182693, 8.34645230167925)","(0.004960966180229862, 8.320633345354738)","(-0.010410195407144818, 0.10704317236733742)","(-0.0020668388925057166, 0.09963315432701049)",1.6677437570758475,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.015464696014337136, 0.09524628799090884)",101,proportional,anisotropic_preferred_axis,0.785398
5.599999999999988,"(-0.0010627555466951335, 8.353964642416981)","(-0.002756992722049878, 8.349523861214324)","(-0.006322233631965156, 0.15024681475462434)","(0.0020696978506153513, 0.16916973099249266)",1.6128505036683718,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.004959579706905268, 0.16464802888372)",101,proportional,anisotropic_preferred_axis,0.785398
5.649999999999988,"(-0.0010188152077265727, 8.360933634339819)","(-0.007319612038358604, 8.3759686323832)","(0.000488225988539565, 0.13937983845675606)","(-0.029571074073169622, 0.12539417546820286)",1.5672934959900395,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.002758379195374472, 0.1357575130241333)",101,proportional,anisotropic_preferred_axis,0.785398
5.699999999999988,"(-0.0005136627234458166, 8.3667751101401)","(-0.021108211058472173, 8.378787109382055)","(0.00561280538089729, 0.11682951600563199)","(0.008462253014119365, 0.10279531061459934)",1.5227905382254248,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.007320998511683198, 0.1093127418552573)",101,proportional,anisotropic_preferred_axis,0.785398
5.749999999999988,"(0.0010375232310206543, 8.372229014022286)","(0.005412701290298764, 8.372170987858059)","(0.017235399494071896, 0.10907807764371033)","(-0.008496625095517091, 0.13616056337961455)",1.4140822388092291,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(0.021109597531796767, 0.10649426485640312)",101,proportional,anisotropic_preferred_axis,0.785398
5.799999999999987,"(0.0010600559694915153, 8.377834129482098)","(0.002721251952610707, 8.395681486508263)","(0.0002503637607873463, 0.11210230919622655)","(0.026078164195821568, 0.15966047594289684)",1.568562979896654,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.00541131481697417, 0.11311038638039861)",101,proportional,anisotropic_preferred_axis,0.785398
5.849999999999987,"(0.0008820982342574179, 8.382595404136934)","(0.006745594820518412, 8.376811320988867)","(-0.0019773081692677484, 0.0952254930967028)","(-0.013129917626193097, 0.09246188370118422)",1.5915578266543884,True,"{'position': (0.0, 0.0), 'velocity': (0.0, 0.0), 'heading': 0.0}","(-0.002719865479286113, 0.0895998877301949)",101,proportional,anisotropic_preferred_axis,0.785398
